aoa_deg,model,model_label,phase,lift_n,drag_n,thrust_n,CL,CD,CT
20.0,fluxv_uvpm,FluxV current load channel,0.9609375,0.046725114120398835,0.009825938365793945,-0.009825938365793945,0.07727989352088664,0.01625137755029777,-0.01625137755029777
20.0,fluxv_uvpm,FluxV current load channel,0.96875,0.04273368789610859,0.008615442139926956,-0.008615442139926956,0.0706783688501323,0.014249306047563954,-0.014249306047563954
20.0,fluxv_uvpm,FluxV current load channel,0.9765625,0.03966921174843202,0.007696582206999789,-0.007696582206999789,0.06560995125826703,0.012729579469812914,-0.012729579469812914
20.0,fluxv_uvpm,FluxV current load channel,0.984375,0.037401241851461285,0.007038081117219948,-0.007038081117219948,0.06185889627539739,0.011640467221302485,-0.011640467221302485
20.0,fluxv_uvpm,FluxV current load channel,0.9921875,0.035930819756209154,0.006647737415132464,-0.006647737415132464,0.05942692655010068,0.010994867519691483,-0.010994867519691483
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.0,0.03525869427754511,0.006533143358268389,-0.006533143358268389,0.05831528056695784,0.010805337399127991,-0.010805337399127991
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.0078125,0.035695013741027105,0.006817703865061717,-0.006817703865061717,0.05903692078793396,0.011275979495551194,-0.011275979495551194
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.015625,0.03692933264159764,0.0074011522178862275,-0.0074011522178862275,0.06107839323808395,0.012240960051083544,-0.012240960051083544
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.0234375,0.03896025164813645,0.008289858014942805,-0.008289858014942805,0.06443738352691333,0.013710813911492708,-0.013710813911492708
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.03125,0.04178639120236604,0.009490082679141346,-0.009490082679141346,0.0691116099667516,0.015695897008591274,-0.015695897008591274
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.0390625,0.04553829100664863,0.011062762194138157,-0.011062762194138157,0.07531697560007836,0.018296992966286833,-0.018296992966286833
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.046875,0.05025649514121143,0.013036303307170132,-0.013036303307170132,0.08312053734610815,0.021561084449963266,-0.021561084449963266
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.0546875,0.05576246047744048,0.015343599364772073,-0.015343599364772073,0.09222699803483042,0.025377182002837846,-0.025377182002837846
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.0625,0.06205385482923137,0.017987682250670066,-0.017987682250670066,0.10263250040239012,0.029750300137040307,-0.029750300137040307
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.0703125,0.06912821976373214,0.02097091336962913,-0.02097091336962913,0.11433297838212046,0.03468434444193593,-0.03468434444193593
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.078125,0.07724074148769415,0.024406701817987916,-0.024406701817987916,0.1277504911440628,0.04036688520075116,-0.04036688520075116
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.0859375,0.08616937646956435,0.028195262192994876,-0.028195262192994876,0.14251779505920845,0.04663288471492183,-0.04663288471492183
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.09375,0.09586675209032589,0.03230962065850351,-0.03230962065850351,0.15855653930868097,0.05343773024835318,-0.05343773024835318
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.1015625,0.1063283654300519,0.036739408013695636,-0.036739408013695636,0.1758592763949401,0.06076427190745561,-0.06076427190745561
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.109375,0.11763250677389335,0.04150185973331722,-0.04150185973331722,0.1945554926769617,0.06864101589661675,-0.06864101589661675
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.1171875,0.12989217117340668,0.04660324452615421,-0.04660324452615421,0.21483207363843176,0.07707833019795093,-0.07707833019795093
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.125,0.14288772218144877,0.05192684394498681,-0.05192684394498681,0.23632575679047135,0.08588317110588632,-0.08588317110588632
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.1328125,0.1566091101956806,0.057434960874575926,-0.057434960874575926,0.25901992083181014,0.09499319037138033,-0.09499319037138033
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.140625,0.17104536769688758,0.06308616830750514,-0.06308616830750514,0.28289642629434736,0.10433987077874936,-0.10433987077874936
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.1484375,0.18637046289194828,0.06882709365689059,-0.06882709365689059,0.30824300376487085,0.11383493800466712,-0.11383493800466712
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.15625,0.20243853000356984,0.07453592891921745,-0.07453592891921745,0.33481840200302027,0.12327693059272368,-0.12327693059272368
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.1640625,0.21915173521567724,0.0801335621002961,-0.0801335621002961,0.3624608110906957,0.1325350031377811,-0.1325350031377811
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.171875,0.23648841833178436,0.08554694186761594,-0.08554694186761594,0.39113440666000443,0.14148833412224118,-0.14148833412224118
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.1796875,0.2544566008661113,0.09067845428062579,-0.09067845428062579,0.4208524557040073,0.14997547728590832,-0.14997547728590832
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.1875,0.27316647181304843,0.09528425668157238,-0.09528425668157238,0.4517972026947395,0.15759313485237758,-0.15759313485237758
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.1953125,0.29239038861531247,0.09938118620378575,-0.09938118620378575,0.48359214362747377,0.164369154198706,-0.164369154198706
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.203125,0.312100551705554,0.10290389960090958,-0.10290389960090958,0.5161913000675902,0.17019546241344574,-0.17019546241344574
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.2109375,0.33226930115116393,0.10579213789548456,-0.10579213789548456,0.5495489245260337,0.1749723955910205,-0.1749723955910205
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.21875,0.35295327927559855,0.10782315909141346,-0.10782315909141346,0.58375869922933,0.17833155489356628,-0.17833155489356628
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.2265625,0.3740805867023185,0.10898009011620878,-0.10898009011620878,0.618701707910119,0.18024503350330945,-0.18024503350330945
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.234375,0.3955587137597912,0.10937857959180389,-0.10937857959180389,0.6542249463928033,0.1809041057136808,-0.1809041057136808
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.2421875,0.41736643729870093,0.10902513971322861,-0.10902513971322861,0.6902933131532843,0.18031954221508875,-0.18031954221508875
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.25,0.4394835064948045,0.10793414415135275,-0.10793414415135275,0.7268733148214402,0.1785151159993223,-0.1785151159993223
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.2578125,0.46198943828116756,0.1058941320938778,-0.1058941320938778,0.7640964665414521,0.1751410864747125,-0.1751410864747125
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.265625,0.4847483864274284,0.10324815980363138,-0.10324815980363138,0.8017380886648013,0.17076484340503126,-0.17076484340503126
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.2734375,0.5077443519415828,0.10005207422565975,-0.10005207422565975,0.8397717200383841,0.16547875351956087,-0.16547875351956087
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.28125,0.5309612436323871,0.0963628797479071,-0.0963628797479071,0.8781707470183527,0.1593770978727938,-0.1593770978727938
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.2890625,0.5544117499700167,0.09218604203064534,-0.09218604203064534,0.9169561553988048,0.15246891626381423,-0.15246891626381423
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.296875,0.5780725049750827,0.08761345785623924,-0.08761345785623924,0.9560892995727002,0.14490619919472686,-0.14490619919472686
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3046875,0.6018797954365782,0.08278884520662924,-0.08278884520662924,0.9954648025868701,0.13692664561074513,-0.13692664561074513
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3125,0.6258137515378962,0.07775971772775331,-0.07775971772775331,1.0350498012297293,0.1286088395788745,-0.1286088395788745
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3203125,0.6498539228180242,0.0725709509401956,-0.0725709509401956,1.0748104719466596,0.12002700190130501,-0.12002700190130501
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.328125,0.673990727000958,0.06724695336302981,-0.06724695336302981,1.1147309663596905,0.11122150246884438,-0.11122150246884438
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3359375,0.6981633291510891,0.06186707268972072,-0.06186707268972072,1.154710667970935,0.10232357651585253,-0.10232357651585253
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.34375,0.7223424157015325,0.056458563719869036,-0.056458563719869036,1.1947010943021743,0.09337830147126093,-0.09337830147126093
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3515625,0.7465020523708377,0.05104079695659334,-0.05104079695659334,1.234659351964131,0.08441771471896108,-0.08441771471896108
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.359375,0.7706047771395254,0.04563358336605737,-0.04563358336605737,1.2745234815388136,0.07547458213624403,-0.07547458213624403
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3671875,0.7945810681766914,0.040260440542202666,-0.040260440542202666,1.314178499044037,0.06658780008944047,-0.06658780008944047
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.375,0.8184124469589394,0.03492319310718915,-0.03492319310718915,1.353593842364601,0.057760386369066045,-0.057760386369066045
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3828125,0.8420648856482172,0.029625647490353246,-0.029625647490353246,1.3927132319653788,0.04899863652857953,-0.04899863652857953
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.390625,0.8655031032370277,0.02437063507721901,-0.02437063507721901,1.431478315661384,0.04030723347086807,-0.04030723347086807
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3984375,0.8885960517600406,0.01917179909557102,-0.01917179909557102,1.4696723497806636,0.03170874208871623,-0.03170874208871623
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.40625,0.9113109031508965,0.014021241563566943,-0.014021241563566943,1.5072410391220075,0.023190099702507364,-0.023190099702507364
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4140625,0.9336287449204682,0.008912976998446724,-0.008912976998446724,1.5441531038228946,0.014741406765090536,-0.014741406765090536
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.421875,0.9554983498328382,0.0038460187775061997,-0.0038460187775061997,1.5803238178123116,0.006361031475260798,-0.006361031475260798
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4296875,0.976832725942528,-0.0011784812101962644,0.0011784812101962644,1.6156093028267098,-0.001949121027412818,0.001949121027412818
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4375,0.9973590545166653,-0.006150396129346116,0.006150396129346116,1.649558336797962,-0.010172301704013134,0.010172301704013134
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4453125,1.0171748223896608,-0.011082017445386736,0.011082017445386736,1.68233215576208,-0.018328839732083355,0.018328839732083355
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.453125,1.0362055057173485,-0.0159714659346806,0.0159714659346806,1.7138075027757613,-0.026415627014289886,0.026415627014289886
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4609375,1.0543737844087167,-0.020816203904676263,0.020816203904676263,1.7438564961096001,-0.0344284663942671,0.0344284663942671
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.46875,1.0713497806240886,-0.025599729053508005,0.025599729053508005,1.771933542140017,-0.04234006428151149,0.04234006428151149
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4765625,1.087014811423371,-0.03031285324539821,0.03031285324539821,1.7978423480350776,-0.0501352241769258,0.0501352241769258
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.484375,1.1014318593946064,-0.034954162437202264,0.034954162437202264,1.821687082351439,-0.057811607357412045,0.057811607357412045
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4921875,1.1144993024981718,-0.039512662900681096,0.039512662900681096,1.843299669728575,-0.06535103100707546,0.06535103100707546
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5,1.1261132563061913,-0.043976229166960444,0.043976229166960444,1.862508292982604,-0.07273344049445854,0.07273344049445854
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5078125,1.135461662514882,-0.04827251120621613,0.04827251120621613,1.8779698675554568,-0.07983917420489646,0.07983917420489646
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.515625,1.1429971247108528,-0.0524166285023958,0.0524166285023958,1.890432966407067,-0.08669323865001709,0.08669323865001709
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5234375,1.1486089773576322,-0.056385196709682756,0.056385196709682756,1.899714556899934,-0.0932569578460633,0.0932569578460633
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.53125,1.1521880569851002,-0.060153338288110876,0.060153338288110876,1.9056340907035496,-0.09948918617625417,0.09948918617625417
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5390625,1.1532373799734887,-0.06364682937963859,0.06364682937963859,1.9073695935554578,-0.10526716285221832,0.10526716285221832
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.546875,1.1514406641612343,-0.06678956954939913,0.06678956954939913,1.904397958081213,-0.11046502336588324,0.11046502336588324
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5546875,1.1472008018495394,-0.0695973435696936,0.0695973435696936,1.8973855384401026,-0.11510887456675895,0.11510887456675895
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5625,1.1404481274559792,-0.07203276452411024,0.07203276452411024,1.8862171128955254,-0.11913688125179103,0.11913688125179103
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5703125,1.1311207007047293,-0.07405744571971268,0.07405744571971268,1.870790236798378,-0.12248555466127103,0.12248555466127103
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.578125,1.1182809233660702,-0.07545173880080151,0.07545173880080151,1.8495541918096665,-0.12479161261044602,0.12479161261044602
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5859375,1.1026487992371061,-0.07627690826432527,0.07627690826432527,1.823699811120969,-0.1261563820599863,0.1261563820599863
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.59375,1.0844042089992563,-0.07652042455674114,0.07652042455674114,1.7935246041160127,-0.1265591400521874,0.1265591400521874
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6015625,1.0635959340439816,-0.07614523546684705,0.07614523546684705,1.7591092516194218,-0.1259386049617326,0.1259386049617326
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.609375,1.0400325005567441,-0.07503692118268784,0.07503692118268784,1.7201370700601002,-0.12410553485628989,0.12410553485628989
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6171875,1.0135390592054172,-0.07302772376169342,0.07302772376169342,1.6763188715350685,-0.12078247046832935,0.12078247046832935
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.625,0.9849798015909326,-0.070288434414826,0.070288434414826,1.6290839652318776,-0.11625188786764622,0.11625188786764622
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6328125,0.954542226868039,-0.06681305448401419,0.06681305448401419,1.5787424609274003,-0.11050386571609601,0.11050386571609601
