figure,case_id,model,quantity,phase,experiment,experiment_std,prediction
11,razak2014_fig11,fluxv_v4b,CD,0.6659683767327402,-0.001535671788646064,0.002557960050860265,-0.006801881310387187
11,razak2014_fig11,fluxv_v4b,CD,0.6822127476704396,-0.0010749068738304703,0.002446877890287115,-0.005165670430212763
11,razak2014_fig11,fluxv_v4b,CD,0.6984547068676329,-0.00043355422440489316,0.0022858531227160713,-0.0033781656871497458
11,razak2014_fig11,fluxv_v4b,CD,0.7146988922868317,0.000401907000780688,0.00208170250556027,-0.0014581357648686235
11,razak2014_fig11,fluxv_v4b,CD,0.730940851484025,0.0014407160431787885,0.0018494961430181721,0.0005716104939378896
11,razak2014_fig11,fluxv_v4b,CD,0.7471850369032238,0.0026876615340300433,0.0016157123490085723,0.002686732299053629
11,razak2014_fig11,fluxv_v4b,CD,0.7634294078409232,0.004142011094438819,0.001422941773154039,0.004859917020420295
11,razak2014_fig11,fluxv_v4b,CD,0.7796713670381165,0.005797074724877768,0.0013273381588557581,0.007062059993634816
11,razak2014_fig11,fluxv_v4b,CD,0.7959155524573153,0.007639838615739993,0.0013709851241931732,0.009263855779511275
11,razak2014_fig11,fluxv_v4b,CD,0.8121575116545086,0.00965150034730124,0.0015436434488370484,0.011434100868163617
11,razak2014_fig11,fluxv_v4b,CD,0.8284016970737074,0.011806778763452885,0.0017943142100746447,0.01354187752512794
11,razak2014_fig11,fluxv_v4b,CD,0.8446438417894011,0.014075223803188302,0.0020698154327158753,0.015555324749261273
11,razak2014_fig11,fluxv_v4b,CD,0.8608880272086,0.01642116016376478,0.0023306409090255195,0.017446201627090367
11,razak2014_fig11,fluxv_v4b,CD,0.8771299864057933,0.018805067553237572,0.0025496362830272827,0.019186166586794378
11,razak2014_fig11,fluxv_v4b,CD,0.8933743573434926,0.021184425743031764,0.002708477998120979,0.020749955349038937
11,razak2014_fig11,fluxv_v4b,CD,0.9096161310221854,0.023515052567847753,0.0027954902446051836,0.02211403542780451
11,razak2014_fig11,fluxv_v4b,CD,0.9258605019598848,0.025752005315071245,0.0028058139701916066,0.023259039572427767
11,razak2014_fig11,fluxv_v4b,CD,0.9421024611570781,0.027851298998336074,0.0027409280168810323,0.024168610405708682
11,razak2014_fig11,fluxv_v4b,CD,0.9583466465762769,0.029771399283734522,0.002610170215592694,0.024831267602101
11,razak2014_fig11,fluxv_v4b,CD,0.9745886057734702,0.03147368726873183,0.002432526080774748,0.025239697019536572
11,razak2014_fig11,fluxv_v4b,CD,0.990832791192669,0.032924628450434035,0.0022387977786720884,0.025391722218575254
13,razak2014_fig13,fluxv_old,CL,0.0,-0.3220112598809054,0.17847506313956638,-0.4482368292322544
13,razak2014_fig13,fluxv_old,CL,0.01606989190734216,-0.3129274495626314,0.22092123135404657,-0.44153008009450234
13,razak2014_fig13,fluxv_old,CL,0.032138951061984264,-0.29522439488968005,0.25425690952763963,-0.4256199460619916
13,razak2014_fig13,fluxv_old,CL,0.04820884579767544,-0.2696561156416171,0.27696664706715485,-0.40104866997696753
13,razak2014_fig13,fluxv_old,CL,0.06427781210997877,-0.237093090704653,0.2882985416313289,-0.3685767016443393
13,razak2014_fig13,fluxv_old,CL,0.08034724263397601,-0.19852331679079382,0.28809632627342796,-0.32911091168832163
13,razak2014_fig13,fluxv_old,CL,0.09641667315797325,-0.15500106643091816,0.27672864700193944,-0.283643174384343
13,razak2014_fig13,fluxv_old,CL,0.11248610368197051,-0.10762084348365425,0.25513119980279475,-0.23317414587858482
13,razak2014_fig13,fluxv_old,CL,0.12855562704830653,-0.057473975650176756,0.22481498864874913,-0.17864739126801538
13,razak2014_fig13,fluxv_old,CL,0.1446250575723038,-0.005619393825629704,0.18810178463863417,-0.12089620824000061
13,razak2014_fig13,fluxv_old,CL,0.16069448809630105,0.046933307407293734,0.14867593041902252,-0.060603740747674016
13,razak2014_fig13,fluxv_old,CL,0.17676391862029828,0.09927362957846364,0.11333313247836838,0.0017150795420384363
13,razak2014_fig13,fluxv_old,CL,0.19283334914429553,0.150601604497147,0.09514137304517048,0.06571354349190305
13,razak2014_fig13,fluxv_old,CL,0.20890055145216194,0.20023689923670962,0.10613299527411224,0.13118557970632402
13,razak2014_fig13,fluxv_old,CL,0.22496998197615917,0.24765544781725113,0.13795534029281714,0.19806898943758383
13,razak2014_fig13,fluxv_old,CL,0.2410395053424952,0.2924661593842759,0.17604657315028238,0.2663474394010298
13,razak2014_fig13,fluxv_old,CL,0.25710893586649247,0.33443611572449505,0.21237609733996113,0.33603130835899503
13,razak2014_fig13,fluxv_old,CL,0.2731783663904897,0.373465797237685,0.24281999002365523,0.40709234179234505
13,razak2014_fig13,fluxv_old,CL,0.28924788975682575,0.4095909886311603,0.2649493377244201,0.47940941195072145
13,razak2014_fig13,fluxv_old,CL,0.3053172274384842,0.4429624515120677,0.27724254927798725,0.5526975104274504
13,razak2014_fig13,fluxv_old,CL,0.3213867508048202,0.4738154332758294,0.27881982906961483,0.6264716923045967
13,razak2014_fig13,fluxv_old,CL,0.3374561813288175,0.502466914436349,0.26937012541264677,0.7000355390650571
13,razak2014_fig13,fluxv_old,CL,0.3535256118528147,0.5292700837025045,0.24909713587179583,0.7724687059931632
13,razak2014_fig13,fluxv_old,CL,0.36959504237681196,0.5545876582555364,0.21873751723254634,0.8426382472579071
13,razak2014_fig13,fluxv_old,CL,0.38566447290080924,0.5787800260945516,0.17956215596413558,0.9092340278614746
13,razak2014_fig13,fluxv_old,CL,0.40173399626714523,0.6021595093691879,0.13359087646344037,0.9708245976995272
13,razak2014_fig13,fluxv_old,CL,0.4178033339488037,0.6249865529906687,0.08468927409573833,1.025928315350773
13,razak2014_fig13,fluxv_old,CL,0.43387285731513975,0.6474252584274477,0.047375141095337546,1.0731019178826515
13,razak2014_fig13,fluxv_old,CL,0.449942287839137,0.6695416897545664,0.06535960331870816,1.111026427869623
13,razak2014_fig13,fluxv_old,CL,0.46601171836313426,0.6912949804127845,0.1159231830101429,1.1385981834466872
13,razak2014_fig13,fluxv_old,CL,0.48208124172947026,0.7125216641651392,0.16984099671677058,1.1550040646357935
13,razak2014_fig13,fluxv_old,CL,0.4981505794111287,0.7329352516092845,0.22052209423400118,1.1597792695306532
13,razak2014_fig13,fluxv_old,CL,0.5142201027774648,0.7521344881868729,0.26496712420616214,1.1528408739856566
13,razak2014_fig13,fluxv_old,CL,0.530289533301462,0.7696228346159376,0.3010948565256005,1.1344918279867975
13,razak2014_fig13,fluxv_old,CL,0.5463589638254592,0.7848076199155737,0.3273148832832123,1.1053964524148403
13,razak2014_fig13,fluxv_old,CL,0.5624283943494566,0.7970341321626079,0.34250750310456796,1.0665292188184905
13,razak2014_fig13,fluxv_old,CL,0.5784978248734538,0.8056127217018748,0.3459720556553278,1.0190211061100571
13,razak2014_fig13,fluxv_old,CL,0.5945673482397899,0.8098285413624072,0.3374857864260555,0.9643362029824893
13,razak2014_fig13,fluxv_old,CL,0.6106366859214483,0.8089951176464928,0.31727695526577415,0.903917824576972
13,razak2014_fig13,fluxv_old,CL,0.6267039810716535,0.8024803952207974,0.2860275890517604,0.8391660504831887
13,razak2014_fig13,fluxv_old,CL,0.6427734115956507,0.789724523398106,0.24484510801628862,0.771348364518247
13,razak2014_fig13,fluxv_old,CL,0.6588428421196479,0.7702747938693167,0.19523543428018778,0.7015917247195255
13,razak2014_fig13,fluxv_old,CL,0.674912365485984,0.743819519716283,0.139095369074952,0.6308103371162151
13,razak2014_fig13,fluxv_old,CL,0.6909817031676424,0.7102104802578207,0.07892603052364552,0.5597005133166782
13,razak2014_fig13,fluxv_old,CL,0.7070511336916396,0.6694675794139745,0.023128990323435517,0.4887425023371503
13,razak2014_fig13,fluxv_old,CL,0.723120564215637,0.621798537882232,0.05448571065939251,0.41822971835171435
13,razak2014_fig13,fluxv_old,CL,0.739190087581973,0.5676118095111707,0.11432769324911272,0.34830680074190695
13,razak2014_fig13,fluxv_old,CL,0.755259610948309,0.5074987948187141,0.1711476678933223,0.27902262928127847
13,razak2014_fig13,fluxv_old,CL,0.7713290414723063,0.44225416839983855,0.221859468265941,0.2103867119596298
13,razak2014_fig13,fluxv_old,CL,0.7873984719963034,0.3728138379843059,0.2644790546774064,0.14242753750201564
13,razak2014_fig13,fluxv_old,CL,0.8034679025203006,0.3002900939124862,0.2974592149599883,0.07525066199661057
13,razak2014_fig13,fluxv_old,CL,0.8195373330442979,0.2259097799369224,0.31965992033155166,0.00908388310094976
13,razak2014_fig13,fluxv_old,CL,0.8356067635682951,0.1509926953516424,0.33036526490197815,-0.05568936188016381
13,razak2014_fig13,fluxv_old,CL,0.8516762869346312,0.0769194099299596,0.3293092984204576,-0.11850545415327848
13,razak2014_fig13,fluxv_old,CL,0.8677457174586284,0.005091032596723055,0.31667094442356203,-0.17860576444070705
13,razak2014_fig13,fluxv_old,CL,0.8838152408249644,-0.06310678502282763,0.2930896692786852,-0.23512852123479708
13,razak2014_fig13,fluxv_old,CL,0.899884578506623,-0.1263438681869815,0.25963308537801205,-0.2870788174445753
13,razak2014_fig13,fluxv_old,CL,0.9159539161882814,-0.18338892652276045,0.21780139775895452,-0.33340463184928576
13,razak2014_fig13,fluxv_old,CL,0.9320234395546174,-0.23313199887192687,0.1695523898761224,-0.3730599194490994
13,razak2014_fig13,fluxv_old,CL,0.9480929629209535,-0.27462087322978895,0.11757457314236244,-0.40507474838979035
13,razak2014_fig13,fluxv_old,CL,0.9641624862872895,-0.30709814191549667,0.0671498974035801,-0.42862683507424476
13,razak2014_fig13,fluxv_old,CL,0.9802318239689479,-0.32999908413373913,0.041921467003088964,-0.4431027776039747
13,razak2014_fig13,fluxv_old,CL,0.9963011616506064,-0.3429974026420814,0.07422870539309566,-0.44814570390786496
13,razak2014_fig13,fluxv_old,CD,0.0,0.023500243442118804,0.00498083600301641,-0.04562615617007897
13,razak2014_fig13,fluxv_old,CD,0.01606696609466703,0.023739062250144535,0.0066190556689936135,-0.04654369115548492
13,razak2014_fig13,fluxv_old,CD,0.03213597415566937,0.0235730268547078,0.00846780516727344,-0.04631789833981381
13,razak2014_fig13,fluxv_old,CD,0.0482059106424717,0.023052969891327033,0.010180008127544465,-0.0449592448368075
13,razak2014_fig13,fluxv_old,CD,0.06427491870347404,0.022235299916384205,0.011591548965097669,-0.0425213266534222
13,razak2014_fig13,fluxv_old,CD,0.08034448381995637,0.02117850057579794,0.012609839161086808,-0.03909788171416502
13,razak2014_fig13,fluxv_old,CD,0.09641386325127871,0.01994099905046541,0.013180855806284166,-0.03481974192396693
13,razak2014_fig13,fluxv_old,CD,0.11248342836776104,0.01857975443072729,0.013277340411607247,-0.029849050200155037
13,razak2014_fig13,fluxv_old,CD,0.12855280779908337,0.017146065188528598,0.012895679215686233,-0.02437319368159831
13,razak2014_fig13,fluxv_old,CD,0.1446223729155657,0.015685795037504252,0.012053813979072056,-0.018596801980680044
13,razak2014_fig13,fluxv_old,CD,0.16069193803204804,0.014235745055353924,0.010789900939978073,-0.012733937936770742
13,razak2014_fig13,fluxv_old,CD,0.17676131746337037,0.012824034822736502,0.00916410357870962,-0.006999307843217659
13,razak2014_fig13,fluxv_old,CD,0.1928308825798527,0.011468422588883379,0.007261006497329009,-0.0015994588805297303
13,razak2014_fig13,fluxv_old,CD,0.20889803378925506,0.010176206457810935,0.0052102675012338255,0.003274414771414148
13,razak2014_fig13,fluxv_old,CD,0.22496759890573742,0.0089445067134276,0.0032909649587104348,0.007457261333605285
13,razak2014_fig13,fluxv_old,CD,0.24103716402221975,0.007761211608642335,0.0024277700602611187,0.010812411698572257
13,razak2014_fig13,fluxv_old,CD,0.25710654345354206,0.0066052032254502735,0.0035640156859619862,0.013239913272236689
13,razak2014_fig13,fluxv_old,CD,0.2731759228848644,0.0054486725408102316,0.00546235558928936,0.01467931843099645
13,razak2014_fig13,fluxv_old,CD,0.28924548800134675,0.0042585734009458615,0.007371790869322504,0.015105943758562801
13,razak2014_fig13,fluxv_old,CD,0.3053150531178291,0.0029987258433929326,0.009066616719256628,0.014540641919234437
13,razak2014_fig13,fluxv_old,CD,0.3213844325491514,0.0016313547688325408,0.010438759088125601,0.01305453120197966
13,razak2014_fig13,fluxv_old,CD,0.3374539976656337,0.00012078839999310476,0.011421264576800328,0.010746705580276211
13,razak2014_fig13,fluxv_old,CD,0.3535233770969561,-0.001565341836644904,0.011973520718636404,0.0077475275355651735
13,razak2014_fig13,fluxv_old,CD,0.3695929422134384,-0.0034544779414835136,0.012076668196485087,0.0042123769835898635
13,razak2014_fig13,fluxv_old,CD,0.38566250732992075,-0.005565888603076663,0.011735238328314003,0.0003149757015454914
13,razak2014_fig13,fluxv_old,CD,0.40173188676124305,-0.007909977501617926,0.010976715463291263,-0.003760111565151
13,razak2014_fig13,fluxv_old,CD,0.41780145187772544,-0.0104867164045966,0.009855306021964142,-0.007825229149011024
13,razak2014_fig13,fluxv_old,CD,0.43387083130904774,-0.01328506640032831,0.008460478830746347,-0.01169677389875275
13,razak2014_fig13,fluxv_old,CD,0.4499403964255301,-0.01628232855020889,0.006938675922647629,-0.015202654073917736
13,razak2014_fig13,fluxv_old,CD,0.4660099615420124,-0.019444073307437623,0.005548605909483072,-0.018188459980459783
13,razak2014_fig13,fluxv_old,CD,0.48207934097333477,-0.02272531216621132,0.0047471413956830365,-0.02052332761313898
13,razak2014_fig13,fluxv_old,CD,0.4981489060898171,-0.02607065294053324,0.00499771904441603,-0.02210479076920653
13,razak2014_fig13,fluxv_old,CD,0.5142182855211395,-0.029416826573920862,0.006166516754955964,-0.02286240595327554
13,razak2014_fig13,fluxv_old,CD,0.5302878506376217,-0.03269363292851439,0.007740479226576085,-0.022760607493480984
13,razak2014_fig13,fluxv_old,CD,0.5463574157541041,-0.03582588882831519,0.009352640285175613,-0.021800110379751027
13,razak2014_fig13,fluxv_old,CD,0.5624267951854264,-0.03873708416932162,0.010798257763145778,-0.0200182163730821
13,razak2014_fig13,fluxv_old,CD,0.5784963603019088,-0.041350821777574875,0.011954943726594681,-0.01748036762880398
13,razak2014_fig13,fluxv_old,CD,0.5945657397332311,-0.0435933018701007,0.012744494120878596,-0.01430151055483513
13,razak2014_fig13,fluxv_old,CD,0.6106353048497134,-0.04539654056112937,0.013119337165465149,-0.010619500868953377
13,razak2014_fig13,fluxv_old,CD,0.6267026417442758,-0.04670000734771645,0.013056773921750168,-0.006595578164156831
13,razak2014_fig13,fluxv_old,CD,0.6427720211755981,-0.04745392831349481,0.012557510202501196,-0.002407532687308916
13,razak2014_fig13,fluxv_old,CD,0.6588414006069204,-0.04761993547642084,0.011646955267349768,0.0017540760868522604
13,razak2014_fig13,fluxv_old,CD,0.6749109657234028,-0.047173184227077045,0.010375193590280711,0.005695833615587363
13,razak2014_fig13,fluxv_old,CD,0.6909805308398851,-0.04610358144288755,0.008825242869012392,0.00922902196967192
13,razak2014_fig13,fluxv_old,CD,0.7070499102712074,-0.04441575725560745,0.007132308597295281,0.012177940180153547
13,razak2014_fig13,fluxv_old,CD,0.7231192897025298,-0.04212995437540986,0.005539246832185456,0.014387749216402715
13,razak2014_fig13,fluxv_old,CD,0.7391888548190121,-0.03928116699930955,0.0045160018305681685,0.015731391283168337
13,razak2014_fig13,fluxv_old,CD,0.7552584199354945,-0.03591844911465073,0.0046458996123067186,0.01611554464910307
13,razak2014_fig13,fluxv_old,CD,0.7713279850519767,-0.03210334759476312,0.005840092466222838,0.015485341919056117
13,razak2014_fig13,fluxv_old,CD,0.7873975501684591,-0.02790847645717151,0.0074907626694194936,0.013827365353861795
13,razak2014_fig13,fluxv_old,CD,0.8034669295997815,-0.023415314727761018,0.009183033477135115,0.01117068699405957
13,razak2014_fig13,fluxv_old,CD,0.8195363090311037,-0.018711651398558612,0.0107026342493991,0.007586433135417075
13,razak2014_fig13,fluxv_old,CD,0.8356058741475861,-0.013889665617005345,0.011928024027640604,0.0031851597347495753
13,razak2014_fig13,fluxv_old,CD,0.8516754392640684,-0.009042806993523889,0.012782523312793793,-0.0018891254362959824
13,razak2014_fig13,fluxv_old,CD,0.8677450043805508,-0.0042626053278091575,0.013220226042457695,-0.007461666125801954
13,razak2014_fig13,fluxv_old,CD,0.8838143838118732,0.00036267043542996535,0.013218701486879803,-0.013328004526506801
13,razak2014_fig13,fluxv_old,CD,0.8998837632431954,0.004751329526478096,0.012778415482486696,-0.0192765711365542
13,razak2014_fig13,fluxv_old,CD,0.9159533283596778,0.00883046148644806,0.011921205876306141,-0.025090321628140243
13,razak2014_fig13,fluxv_old,CD,0.9320228934761601,0.012536656096303833,0.010690353107243856,-0.03055526202937727
13,razak2014_fig13,fluxv_old,CD,0.9480922729074824,0.01581889720920744,0.009152514133066569,-0.03546913321919939
13,razak2014_fig13,fluxv_old,CD,0.9641618380239648,0.01863873214558316,0.007405881625994814,-0.03964960234025874
13,razak2014_fig13,fluxv_old,CD,0.9802312174552871,0.020971386877290235,0.005605720278632624,-0.04294112207566808
13,razak2014_fig13,fluxv_old,CD,0.9963007825717695,0.022805144912387443,0.004059369202478773,-0.045221425952906166
13,razak2014_fig13,fluxv_v4b,CL,0.0,-0.3220112598809054,0.17847506313956638,-0.5076155383535847
13,razak2014_fig13,fluxv_v4b,CL,0.01606989190734216,-0.3129274495626314,0.22092123135404657,-0.38746371817435343
13,razak2014_fig13,fluxv_v4b,CL,0.032138951061984264,-0.29522439488968005,0.25425690952763963,-0.32136452252269465
13,razak2014_fig13,fluxv_v4b,CL,0.04820884579767544,-0.2696561156416171,0.27696664706715485,-0.33363746626251906
13,razak2014_fig13,fluxv_v4b,CL,0.06427781210997877,-0.237093090704653,0.2882985416313289,-0.3040338494774898
13,razak2014_fig13,fluxv_v4b,CL,0.08034724263397601,-0.19852331679079382,0.28809632627342796,-0.28735860288610243
13,razak2014_fig13,fluxv_v4b,CL,0.09641667315797325,-0.15500106643091816,0.27672864700193944,-0.2075368562624594
13,razak2014_fig13,fluxv_v4b,CL,0.11248610368197051,-0.10762084348365425,0.25513119980279475,-0.14708573086757945
13,razak2014_fig13,fluxv_v4b,CL,0.12855562704830653,-0.057473975650176756,0.22481498864874913,-0.0887065964954725
13,razak2014_fig13,fluxv_v4b,CL,0.1446250575723038,-0.005619393825629704,0.18810178463863417,-0.03395130884632229
13,razak2014_fig13,fluxv_v4b,CL,0.16069448809630105,0.046933307407293734,0.14867593041902252,0.019307593391576096
13,razak2014_fig13,fluxv_v4b,CL,0.17676391862029828,0.09927362957846364,0.11333313247836838,0.07689788829347116
13,razak2014_fig13,fluxv_v4b,CL,0.19283334914429553,0.150601604497147,0.09514137304517048,0.1368079958664484
13,razak2014_fig13,fluxv_v4b,CL,0.20890055145216194,0.20023689923670962,0.10613299527411224,0.19875894159456986
13,razak2014_fig13,fluxv_v4b,CL,0.22496998197615917,0.24765544781725113,0.13795534029281714,0.2626716459975211
13,razak2014_fig13,fluxv_v4b,CL,0.2410395053424952,0.2924661593842759,0.17604657315028238,0.32851639075437883
13,razak2014_fig13,fluxv_v4b,CL,0.25710893586649247,0.33443611572449505,0.21237609733996113,0.39632533330521286
13,razak2014_fig13,fluxv_v4b,CL,0.2731783663904897,0.373465797237685,0.24281999002365523,0.4661162129652817
13,razak2014_fig13,fluxv_v4b,CL,0.28924788975682575,0.4095909886311603,0.2649493377244201,0.5378054395948783
13,razak2014_fig13,fluxv_v4b,CL,0.3053172274384842,0.4429624515120677,0.27724254927798725,0.6111310701332286
13,razak2014_fig13,fluxv_v4b,CL,0.3213867508048202,0.4738154332758294,0.27881982906961483,0.6856044611406797
13,razak2014_fig13,fluxv_v4b,CL,0.3374561813288175,0.502466914436349,0.26937012541264677,0.7601533773400518
13,razak2014_fig13,fluxv_v4b,CL,0.3535256118528147,0.5292700837025045,0.24909713587179583,0.8446573689016109
13,razak2014_fig13,fluxv_v4b,CL,0.36959504237681196,0.5545876582555364,0.21873751723254634,0.9626857789636194
13,razak2014_fig13,fluxv_v4b,CL,0.38566447290080924,0.5787800260945516,0.17956215596413558,1.0879474954733985
13,razak2014_fig13,fluxv_v4b,CL,0.40173399626714523,0.6021595093691879,0.13359087646344037,1.1772705655110862
13,razak2014_fig13,fluxv_v4b,CL,0.4178033339488037,0.6249865529906687,0.08468927409573833,1.3125889200192355
13,razak2014_fig13,fluxv_v4b,CL,0.43387285731513975,0.6474252584274477,0.047375141095337546,1.168916771177745
13,razak2014_fig13,fluxv_v4b,CL,0.449942287839137,0.6695416897545664,0.06535960331870816,1.2946344050864373
13,razak2014_fig13,fluxv_v4b,CL,0.46601171836313426,0.6912949804127845,0.1159231830101429,1.1291407889076974
13,razak2014_fig13,fluxv_v4b,CL,0.48208124172947026,0.7125216641651392,0.16984099671677058,1.089275447311873
13,razak2014_fig13,fluxv_v4b,CL,0.4981505794111287,0.7329352516092845,0.22052209423400118,1.061296844660883
13,razak2014_fig13,fluxv_v4b,CL,0.5142201027774648,0.7521344881868729,0.26496712420616214,1.0352040228626447
13,razak2014_fig13,fluxv_v4b,CL,0.530289533301462,0.7696228346159376,0.3010948565256005,1.0787441642584015
13,razak2014_fig13,fluxv_v4b,CL,0.5463589638254592,0.7848076199155737,0.3273148832832123,1.0533669623878679
13,razak2014_fig13,fluxv_v4b,CL,0.5624283943494566,0.7970341321626079,0.34250750310456796,0.9972227755568149
13,razak2014_fig13,fluxv_v4b,CL,0.5784978248734538,0.8056127217018748,0.3459720556553278,1.0137333791137348
13,razak2014_fig13,fluxv_v4b,CL,0.5945673482397899,0.8098285413624072,0.3374857864260555,0.9947756101853901
13,razak2014_fig13,fluxv_v4b,CL,0.6106366859214483,0.8089951176464928,0.31727695526577415,0.9062507761031399
13,razak2014_fig13,fluxv_v4b,CL,0.6267039810716535,0.8024803952207974,0.2860275890517604,0.8657761642413552
13,razak2014_fig13,fluxv_v4b,CL,0.6427734115956507,0.789724523398106,0.24484510801628862,0.764728693707065
13,razak2014_fig13,fluxv_v4b,CL,0.6588428421196479,0.7702747938693167,0.19523543428018778,0.6784780856672759
13,razak2014_fig13,fluxv_v4b,CL,0.674912365485984,0.743819519716283,0.139095369074952,0.6107315200261647
13,razak2014_fig13,fluxv_v4b,CL,0.6909817031676424,0.7102104802578207,0.07892603052364552,0.5422800383118486
13,razak2014_fig13,fluxv_v4b,CL,0.7070511336916396,0.6694675794139745,0.023128990323435517,0.47329993782210494
13,razak2014_fig13,fluxv_v4b,CL,0.723120564215637,0.621798537882232,0.05448571065939251,0.4043031864540468
13,razak2014_fig13,fluxv_v4b,CL,0.739190087581973,0.5676118095111707,0.11432769324911272,0.33555417746815386
13,razak2014_fig13,fluxv_v4b,CL,0.755259610948309,0.5074987948187141,0.1711476678933223,0.26718037608299905
13,razak2014_fig13,fluxv_v4b,CL,0.7713290414723063,0.44225416839983855,0.221859468265941,0.19924331669904294
13,razak2014_fig13,fluxv_v4b,CL,0.7873984719963034,0.3728138379843059,0.2644790546774064,0.13179175661586418
13,razak2014_fig13,fluxv_v4b,CL,0.8034679025203006,0.3002900939124862,0.2974592149599883,0.06494019271685131
13,razak2014_fig13,fluxv_v4b,CL,0.8195373330442979,0.2259097799369224,0.31965992033155166,-0.001073022448332222
13,razak2014_fig13,fluxv_v4b,CL,0.8356067635682951,0.1509926953516424,0.33036526490197815,-0.06585632221837955
13,razak2014_fig13,fluxv_v4b,CL,0.8516762869346312,0.0769194099299596,0.3293092984204576,-0.1288229188598146
13,razak2014_fig13,fluxv_v4b,CL,0.8677457174586284,0.005091032596723055,0.31667094442356203,-0.18785752863242905
13,razak2014_fig13,fluxv_v4b,CL,0.8838152408249644,-0.06310678502282763,0.2930896692786852,-0.2559324359808087
13,razak2014_fig13,fluxv_v4b,CL,0.899884578506623,-0.1263438681869815,0.25963308537801205,-0.34316360625413483
13,razak2014_fig13,fluxv_v4b,CL,0.9159539161882814,-0.18338892652276045,0.21780139775895452,-0.4417788961123967
13,razak2014_fig13,fluxv_v4b,CL,0.9320234395546174,-0.23313199887192687,0.1695523898761224,-0.4044833546805471
13,razak2014_fig13,fluxv_v4b,CL,0.9480929629209535,-0.27462087322978895,0.11757457314236244,-0.4460971439263516
13,razak2014_fig13,fluxv_v4b,CL,0.9641624862872895,-0.30709814191549667,0.0671498974035801,-0.4411684576177727
13,razak2014_fig13,fluxv_v4b,CL,0.9802318239689479,-0.32999908413373913,0.041921467003088964,-0.40007181235087974
13,razak2014_fig13,fluxv_v4b,CL,0.9963011616506064,-0.3429974026420814,0.07422870539309566,-0.4579743871226952
13,razak2014_fig13,fluxv_v4b,CD,0.0,0.023500243442118804,0.00498083600301641,-0.013021164146890427
13,razak2014_fig13,fluxv_v4b,CD,0.01606696609466703,0.023739062250144535,0.0066190556689936135,-0.02127409301978803
13,razak2014_fig13,fluxv_v4b,CD,0.03213597415566937,0.0235730268547078,0.00846780516727344,-0.02396165370326458
13,razak2014_fig13,fluxv_v4b,CD,0.0482059106424717,0.023052969891327033,0.010180008127544465,-0.019849866665536686
13,razak2014_fig13,fluxv_v4b,CD,0.06427491870347404,0.022235299916384205,0.011591548965097669,-0.019210886399834995
13,razak2014_fig13,fluxv_v4b,CD,0.08034448381995637,0.02117850057579794,0.012609839161086808,-0.01757614753415753
13,razak2014_fig13,fluxv_v4b,CD,0.09641386325127871,0.01994099905046541,0.013180855806284166,-0.019039546649917468
13,razak2014_fig13,fluxv_v4b,CD,0.11248342836776104,0.01857975443072729,0.013277340411607247,-0.016974334919145805
13,razak2014_fig13,fluxv_v4b,CD,0.12855280779908337,0.017146065188528598,0.012895679215686233,-0.013425015945589716
13,razak2014_fig13,fluxv_v4b,CD,0.1446223729155657,0.015685795037504252,0.012053813979072056,-0.008874172803396996
13,razak2014_fig13,fluxv_v4b,CD,0.16069193803204804,0.014235745055353924,0.010789900939978073,-0.004281111660115666
13,razak2014_fig13,fluxv_v4b,CD,0.17676131746337037,0.012824034822736502,0.00916410357870962,3.771422699916393e-05
13,razak2014_fig13,fluxv_v4b,CD,0.1928308825798527,0.011468422588883379,0.007261006497329009,0.004058068283899849
13,razak2014_fig13,fluxv_v4b,CD,0.20889803378925506,0.010176206457810935,0.0052102675012338255,0.007603087223781126
13,razak2014_fig13,fluxv_v4b,CD,0.22496759890573742,0.0089445067134276,0.0032909649587104348,0.010511379627365085
13,razak2014_fig13,fluxv_v4b,CD,0.24103716402221975,0.007761211608642335,0.0024277700602611187,0.012646963422696531
13,razak2014_fig13,fluxv_v4b,CD,0.25710654345354206,0.0066052032254502735,0.0035640156859619862,0.013907913857572434
13,razak2014_fig13,fluxv_v4b,CD,0.2731759228848644,0.0054486725408102316,0.00546235558928936,0.014226252244496678
13,razak2014_fig13,fluxv_v4b,CD,0.28924548800134675,0.0042585734009458615,0.007371790869322504,0.013563502364807455
13,razak2014_fig13,fluxv_v4b,CD,0.3053150531178291,0.0029987258433929326,0.009066616719256628,0.011922168633708687
13,razak2014_fig13,fluxv_v4b,CD,0.3213844325491514,0.0016313547688325408,0.010438759088125601,0.009353542406799463
13,razak2014_fig13,fluxv_v4b,CD,0.3374539976656337,0.00012078839999310476,0.011421264576800328,0.0059726599377922344
13,razak2014_fig13,fluxv_v4b,CD,0.3535233770969561,-0.001565341836644904,0.011973520718636404,0.004294444048887163
13,razak2014_fig13,fluxv_v4b,CD,0.3695929422134384,-0.0034544779414835136,0.012076668196485087,0.008445734272096378
13,razak2014_fig13,fluxv_v4b,CD,0.38566250732992075,-0.005565888603076663,0.011735238328314003,0.017118945974710736
13,razak2014_fig13,fluxv_v4b,CD,0.40173188676124305,-0.007909977501617926,0.010976715463291263,0.024950273797774324
13,razak2014_fig13,fluxv_v4b,CD,0.41780145187772544,-0.0104867164045966,0.009855306021964142,0.04048572627648417
13,razak2014_fig13,fluxv_v4b,CD,0.43387083130904774,-0.01328506640032831,0.008460478830746347,0.025515134587142618
